80.24112467,12.82680487
80.24133607,12.82674166
80.24358079,12.82751181
80.24499515,12.82694385
80.242243,12.83018315
80.24418625,12.76873959
80.24593525,12.76924255
80.24451618,12.77139561
80.24702305,12.7715174
80.245723,12.77344645
80.24461215,12.7756933
80.2441129,12.77614355
80.2450895,12.77623215
80.24481319,12.77750648
80.24600886,12.7832788
80.24541044,12.78416715
80.2457063,12.7845701
80.2458755,12.78508754
80.24782258,12.78393731
80.24584323,12.78621815
80.24535568,12.7925071
80.24566775,12.7957329
80.24463623,12.80989749
80.24593269,12.82038593
80.24446223,12.82388847
80.24522089,12.83050696
80.1699723,12.84198999
80.19701829,12.8342797
80.24050185,12.8339034
80.22642185,12.85622665
80.22631795,12.8562166
80.2384276,12.7438703
80.2203138,12.7861695
80.2228534,12.7960456
80.2236688,12.8029716
80.2429515,12.8059508
80.2430098,12.8062686
80.242574,12.812581
80.2405354,12.8178381
80.2401637,12.8238617
80.2402306,12.8238595
80.2403201,12.8256677
80.2403223,12.8276183
80.245161,12.7849148
80.2280166,12.9032855
80.2283136,12.907558
80.2292825,12.9132888
80.14577795,12.77084705
80.15099883,12.77028416
80.14581725,12.77212781
80.1482245,12.77201961
80.13864034,12.7787075
80.15582113,12.80556665
80.14355533,12.82415509
80.18412101,12.78051981
80.21310034,12.77282244
80.20382396,12.78644108
80.23985781,12.76994245
80.1745129,12.79632607
80.17930212,12.79725592
80.15931225,12.81055354
80.17221162,12.82562858
80.19898985,12.8119508
80.19302449,12.81897205
80.18007617,12.8268423
80.19627801,12.829622
80.20061275,12.80995814
80.21738014,12.80251666
80.22176569,12.8055343
80.23749102,12.79349012
80.22929531,12.79918126
80.22366252,12.8070615
80.22710649,12.80640131
80.23451905,12.80571248
80.20731715,12.81653485
80.20652303,12.82696242
80.21785044,12.82722874
80.22124841,12.82739733
80.22074117,12.82947579
80.23012206,12.8161092
80.23412882,12.81559205
80.2357534,12.82058732
80.23674913,12.82993576
80.24608309,12.7966605
80.24564027,12.79827701
80.24434432,12.7995032
80.24562793,12.79932579
80.24572332,12.800163
80.24586101,12.80112792
80.24559544,12.81589303
80.2128046,12.71106695
80.20404773,12.80685109
80.23421403,12.80232843
80.21862346,12.82010935
80.2258914,12.82244105
80.22685306,12.81269831
80.23216242,12.82405001
80.2235985,12.8289702
80.22398675,12.82871959
80.23677854,12.83798568
80.2217236,12.7970554
80.223749,12.8036899
80.2238491,12.804634
80.2238478,12.8046325
80.2238691,12.8046904
80.2238995,12.804874
80.224036,12.8054451
80.2242482,12.8058694
80.2284467,12.8144437
80.080091,12.8792228
80.0802078,12.8791621
80.0802316,12.8792201
80.0801139,12.8792765
80.2384276,12.7438703
80.2075084,12.7729222
80.219079,12.7833479
80.2203044,12.7861449
80.2203138,12.7861695
80.2215867,12.7895643
80.2219058,12.7901275
80.2216188,12.7902485
80.2219306,12.7901878
80.2179811,12.7916245
80.2154692,12.7960451
80.218881,12.7948315
80.2217236,12.7970554
80.2228534,12.7960456
80.2285377,12.7987291
80.223906,12.7991109
80.223838,12.8003349
80.2238687,12.8003632
80.2239313,12.8002908
80.2271011,12.800185
80.2260945,12.8007148
80.2260651,12.8009452
80.2236688,12.8029716
80.2236822,12.8029646
80.2237332,12.802985
80.2236787,12.8030223
80.2236761,12.8030657
80.223708,12.8031223
80.2237186,12.80321
80.2237601,12.8033587
80.2237714,12.8034053
80.2237583,12.8035131
80.223749,12.8036899
80.2237528,12.8037192
80.2237566,12.8037704
80.2239273,12.8036116
80.2237586,12.8038861
80.2238095,12.8044885
80.2238026,12.8045268
80.2244047,12.8041954
80.2235916,12.8045788
80.2238168,12.8045685
80.2238387,12.8045973
80.2238491,12.804634
80.2238478,12.8046325
80.2238512,12.8046399
80.2238691,12.8046904
80.2238771,12.8047166
80.2238751,12.8047262
80.2238995,12.804874
80.2238863,12.8049181
80.2239073,12.8049795
80.2239083,12.804994
80.2239159,12.8049894
80.22392,12.8051028
80.2239765,12.8052831
80.2240073,12.8053487
80.2240215,12.8054138
80.2240715,12.805545
80.2240759,12.8055747
80.2240784,12.805606
80.2240897,12.8056195
80.224179,12.8057696
80.2242482,12.8058694
80.2242562,12.8058986
80.2243614,12.8060158
80.2243978,12.806052
80.2244357,12.8060931
80.2244483,12.8061462
80.2245749,12.8062048
80.2246887,12.8063468
80.2246955,12.8063786
80.2247261,12.8064007
80.224815,12.8065186
80.2248356,12.8065401
80.2248961,12.806695
80.2253395,12.8073768
80.2255571,12.8074477
80.2420745,12.799447
80.2422023,12.8059018
80.2429515,12.8059508
80.2430098,12.8062686
80.219742,12.8154109
80.2284467,12.8144437
80.2292489,12.8157179
80.229935,12.82083
80.242574,12.812581
80.2424275,12.8139753
80.2405354,12.8178381
80.2312604,12.8214216
80.2321127,12.8226652
80.2316079,12.8256554
80.2291207,12.8298889
80.2297463,12.8298288
80.2291458,12.8316763
80.2436073,12.8224065
80.2419783,12.8229831
80.2423937,12.8225857
80.24258,12.8231729
80.2401637,12.8238617
80.2402306,12.8238595
80.2403201,12.8256677
80.2403223,12.8276183
80.245161,12.7849148
80.2455726,12.7843273
80.2276417,12.8396237
80.2277446,12.8396615
80.2420349,12.8616011
80.2278862,12.9009094
80.2279903,12.9009007
80.2278983,12.9010137
80.2280024,12.9010054
80.22198931,12.78625911
80.19045133,12.8086956
80.21718134,12.79616768
80.2275461,12.7968083
80.22380506,12.800896
80.2253164,12.80006345
80.22606558,12.79977375
80.22691154,12.79985044
80.2260527,12.80150516
80.2236871,12.80333495
80.22355041,12.80400159
80.22357035,12.80421
80.2260073,12.80195893
80.22912705,12.7992922
80.23079066,12.79899261
80.22521976,12.80722678
80.22039265,12.82837225
80.22090675,12.82842001
80.24165311,12.8226969
80.24246029,12.82295718
80.24181727,12.82319526
80.2434157,12.82248525
80.2433524,12.82293365
80.24360225,12.82296479
80.2358773,12.7838638
80.24263555,12.80418265
80.21938345,12.82279615
80.2194627,12.82279445
80.24566775,12.7957329
80.1546489,12.77994815
80.21114836,12.77019985
80.21160257,12.77000011
80.21195341,12.76989249
80.21208234,12.7701977
80.21166248,12.77042115
80.21154381,12.77063457
80.23049693,12.78285536
80.18646126,12.80993015
80.19877975,12.8041016
80.19899896,12.80346415
80.19685252,12.80626105
80.19727645,12.80596355
80.1967764,12.80648415
80.19671628,12.8067252
80.1966432,12.80696215
80.19657796,12.80718275
80.19835384,12.80510529
80.19867123,12.8050811
80.19977087,12.8046281
80.19979498,12.80471805
80.199832,12.80479515
80.19985829,12.8048657
80.20012475,12.80492245
80.19908873,12.805631
80.19992797,12.80533926
80.1998706,12.80572855
80.19762055,12.80626085
80.19762455,12.8065152
80.19751095,12.806734
80.1975957,12.80701045
80.1974595,12.8072228
80.1965225,12.80741845
80.19638545,12.807888
80.1964441,12.8076598
80.19742255,12.80746555
80.19737185,12.80770965
80.19735075,12.807955
80.19631614,12.80813395
80.196238,12.8083614
80.19636629,12.80866545
80.1973651,12.80820715
80.19737151,12.80846785
80.19599705,12.8093288
80.1963642,12.80893045
80.19637935,12.80918775
80.19639526,12.8096903
80.1966695,12.8095218
80.19647611,12.80997315
80.19927426,12.8090325
80.19945369,12.80947295
80.1998528,12.8096955
80.1878927,12.81083247
80.19655361,12.810244
80.19651595,12.81073655
80.19879385,12.8218145
80.19877358,12.8219681
80.19880135,12.82206985
80.19988645,12.8211266
80.20003003,12.82111065
80.20011581,12.82135497
80.19753805,12.82328875
80.19896037,12.82243797
80.19858683,12.82473475
80.1987248,12.8248449
80.20020143,12.82415296
80.20382541,12.79741569
80.20478498,12.79709233
80.20301919,12.79797098
80.20345153,12.79774585
80.20336776,12.79891171
80.20391259,12.79873611
80.20453551,12.79773445
80.22160144,12.78889916
80.20090716,12.80030225
80.20232299,12.79943611
80.20304915,12.79987141
80.20353748,12.79977485
80.2022365,12.8043472
80.20283818,12.80445665
80.20100504,12.80557975
80.20142723,12.80582075
80.20183335,12.8051965
80.202545,12.80479715
80.20206577,12.8053892
80.20280435,12.8052923
80.2006949,12.80598805
80.20083025,12.80597615
80.20146086,12.8061312
80.20085595,12.80668825
80.20060308,12.8070437
80.20054459,12.8072674
80.2007359,12.8071548
80.2010715,12.807239
80.2013035,12.80718445
80.20161186,12.80603585
80.20183395,12.80633055
80.20185045,12.80660435
80.202909,12.80596445
80.2023038,12.80639565
80.20187415,12.8068356
80.20212611,12.8067498
80.20219104,12.8069148
80.20224491,12.807045
80.20236415,12.806901
80.20247395,12.8068486
80.20243362,12.8070872
80.20359005,12.8059279
80.20393351,12.80555695
80.20362324,12.8060893
80.20303648,12.80641815
80.2030624,12.806517
80.20343557,12.80632178
80.20342866,12.8064166
80.20307157,12.80666055
80.20310532,12.80675705
80.20311995,12.80684395
80.20347008,12.8067885
80.20351836,12.80696632
80.20328325,12.8070151
80.20033505,12.8074477
80.20069629,12.8073331
80.20045732,12.8077783
80.20033412,12.8078605
80.20104903,12.80747155
80.20125984,12.80742485
80.20149883,12.807406
80.20104717,12.8078218
80.20123365,12.80779365
80.20147076,12.8077819
80.2004383,12.8080117
80.2004763,12.80817445
80.20067918,12.80806365
80.20086287,12.808138
80.20078755,12.8083976
80.20117306,12.80830255
80.20135765,12.80827515
80.20189729,12.80748205
80.20212026,12.80743495
80.2020549,12.8075861
80.20183623,12.80781125
80.20172879,12.80784325
80.20221212,12.8078774
80.20276577,12.80759395
80.2022852,12.80772125
80.20240455,12.80765975
80.2022559,12.8078369
80.20273055,12.80779145
80.20189825,12.8080153
80.20175745,12.8081263
80.20212501,12.8081327
80.20196755,12.80828975
80.20215215,12.8082261
80.20218025,12.80829595
80.2018166,12.80841585
80.201991,12.8083456
80.20078605,12.80913545
80.20109154,12.80878285
80.20112914,12.8088877
80.200908,12.80923855
80.20062945,12.80938665
80.20154256,12.80968221
80.20104513,12.8097345
80.20104514,12.80996535
80.2018438,12.8090513
80.2028151,12.80918215
80.20267563,12.80922435
80.20213645,12.80967895
80.20164276,12.80997155
80.2018541,12.8099107
80.20220174,12.80980405
80.20236253,12.8098583
80.20240652,12.809981
80.20250475,12.8099262
80.20263666,12.80991005
80.20267145,12.8099934
80.2028283,12.80997265
80.20472265,12.80867385
80.20314196,12.8090786
80.20322237,12.80928975
80.2039864,12.80883165
80.20321688,12.80967145
80.20311345,12.8097704
80.20328044,12.809846
80.2034003,12.80980075
80.20400461,12.8094338
80.20367121,12.80988175
80.2042858,12.80997615
80.22200189,12.80156164
80.21891657,12.8044473
80.21904464,12.80445559
80.22213069,12.8033654
80.22216305,12.8034915
80.22161635,12.8036413
80.2210238,12.80405695
80.22083537,12.8043616
80.22110085,12.80443475
80.2212495,12.8043711
80.22181255,12.80410465
80.22182737,12.80391185
80.22194468,12.8040276
80.22192578,12.8042179
80.2220074,12.80420005
80.2217102,12.8042432
80.21487279,12.80836216
80.21530498,12.80788937
80.21666649,12.80781943
80.21574605,12.80835878
80.21622721,12.80835876
80.21798375,12.80505925
80.21789115,12.8054397
80.21823095,12.8048258
80.21826465,12.80506635
80.21807385,12.8051582
80.21827125,12.805153
80.2182597,12.80522025
80.218552,12.80499975
80.2184859,12.8050847
80.2188338,12.80463475
80.21887402,12.8049062
80.21905005,12.80521605
80.21908605,12.80542425
80.21918437,12.80549825
80.2202552,12.8047628
80.22034562,12.80543465
80.2205666,12.8052821
80.22042664,12.80591355
80.22058455,12.8062387
80.22212831,12.80639445
80.22211485,12.80684875
80.2221288,12.80689825
80.21708008,12.8083645
80.21770952,12.80851065
80.22204781,12.80836335
80.22161744,12.80995033
80.22474357,12.79872503
80.22462778,12.79891505
80.22482461,12.798901
80.22560545,12.79701525
80.22655151,12.7969295
80.22734386,12.79635505
80.2275461,12.7968083
80.22666742,12.7974177
80.22535846,12.7984005
80.22555923,12.79833381
80.22532003,12.79766666
80.22576806,12.79837256
80.22513564,12.79853019
80.22492174,12.79858405
80.22506801,12.7987053
80.22542785,12.79849235
80.22538277,12.7988987
80.2255072,12.79875265
80.22557742,12.79896185
80.22567345,12.7985531
80.22580403,12.79853303
80.22675745,12.7979252
80.22859209,12.79702316
80.22849913,12.79726705
80.2285298,12.79747975
80.2285918,12.7976805
80.2288409,12.79749735
80.22864946,12.79787825
80.22890227,12.7977034
80.2289666,12.79790415
80.22459106,12.79915557
80.22477475,12.79921715
80.22465729,12.79936202
80.2246618,12.79960498
80.22424623,12.80088584
80.22509285,12.79941055
80.22533825,12.7992123
80.22554196,12.79919365
80.2254265,12.79939476
80.2252387,12.79953815
80.22502356,12.79959
80.2253164,12.80006345
80.22606558,12.79977375
80.22637971,12.79980032
80.22739511,12.80045131
80.22232206,12.8035204
80.22251843,12.80349165
80.22236565,12.8036619
80.22220413,12.8037169
80.22253023,12.8036809
80.22284748,12.8036126
80.22270165,12.80363175
80.22257798,12.80383265
80.2228829,12.80345845
80.22339808,12.8033575
80.2233689,12.8034387
80.22302082,12.80358475
80.22294955,12.80368415
80.2230989,12.8036887
80.2231024,12.80375965
80.22327965,12.80354285
80.22328995,12.80384345
80.2234621,12.8038176
80.22220517,12.8040038
80.22242543,12.80399915
80.22238175,12.80413975
80.222471,12.80415525
80.2225481,12.80396845
80.22258295,12.8040372
80.2228187,12.80391285
80.2226975,12.8040165
80.22271245,12.80411565
80.2223595,12.80440795
80.22238415,12.804557
80.22276815,12.80435585
80.22265848,12.80441137
80.22288498,12.80400985
80.22311515,12.8040643
80.2231177,12.80454695
80.2232901,12.804468
80.2235471,12.8033418
80.2236871,12.80333495
80.22366113,12.803411
80.2236921,12.8034971
80.22370678,12.80364355
80.22400662,12.80386165
80.22355041,12.80400159
80.2239995,12.8039949
80.22372325,12.80445625
80.22373155,12.8045
80.224102,12.8043719
80.22437997,12.80400678
80.22433723,12.8041548
80.22482918,12.8039974
80.2246024,12.80418025
80.22473061,12.80428218
80.22462793,12.8044436
80.2260073,12.80195893
80.2255356,12.8037763
80.2254466,12.8038603
80.2252147,12.80386992
80.22494227,12.8041843
80.22538128,12.8041131
80.22512325,12.80428385
80.2251467,12.80439435
80.22513605,12.80444675
80.22513155,12.8045274
80.22540725,12.80455975
80.22833887,12.7995375
80.22832076,12.8000947
80.22845984,12.80022789
80.22789466,12.80049555
80.23074744,12.79928431
80.23143513,12.80037928
80.23135154,12.80154401
80.23258802,12.80281177
80.23309962,12.80315645
80.22241898,12.80468965
80.22268245,12.8046351
80.22254925,12.80479255
80.22227448,12.80501035
80.22229621,12.8050744
80.22279508,12.8049921
80.2226171,12.8051068
80.2226418,12.80519725
80.22312807,12.80481335
80.2234594,12.80484585
80.22309925,12.80492765
80.22312225,12.8049969
80.2228741,12.80509505
80.22298301,12.80513109
80.22312473,12.805089
80.22309985,12.8051774
80.2234207,12.80520945
80.22268135,12.8052846
80.22267785,12.8053611
80.22267572,12.80577323
80.22338441,12.80542362
80.2230788,12.8059181
80.22316578,12.8059128
80.22346076,12.80593625
80.2235629,12.8051161
80.22436678,12.80462765
80.22449655,12.80465865
80.22462292,12.80465527
80.22485915,12.8047712
80.2242352,12.80505805
80.2245895,12.8050536
80.22483945,12.80504565
80.2248058,12.8052437
80.2246293,12.80533745
80.22470237,12.805256
80.2247095,12.80544835
80.2247314,12.805583
80.2248068,12.80550415
80.22456255,12.80573475
80.2248923,12.8056493
80.2227054,12.80598345
80.22263618,12.8062636
80.2227712,12.8061419
80.22226746,12.80629595
80.2225509,12.80645245
80.22281335,12.8063299
80.22255905,12.8066005
80.22305105,12.80608965
80.2229735,12.8062409
80.22315462,12.80610622
80.2234673,12.80600505
80.2231943,12.8064392
80.2229694,12.80658855
80.22343675,12.80644755
80.2233237,12.8065021
80.2232333,12.8065519
80.2222932,12.8067348
80.2222957,12.80681105
80.22249543,12.8068776
80.2228011,12.80691525
80.22231255,12.8070094
80.2221731,12.80718535
80.2223388,12.807295
80.2230955,12.8070833
80.22295745,12.8071506
80.22308089,12.8072654
80.22385835,12.8061566
80.22366043,12.80643641
80.22403722,12.80647003
80.2239363,12.80659375
80.2240098,12.80716625
80.22494185,12.8046542
80.22513963,12.80459745
80.22512535,12.80473685
80.2251361,12.804892
80.22515273,12.80498595
80.22538825,12.80497395
80.2255495,12.8049516
80.2255963,12.80504325
80.22571475,12.80493275
80.2260335,12.805146
80.2261085,12.80515765
80.2259581,12.8051848
80.22502695,12.80528965
80.2254657,12.80547035
80.225277,12.80573175
80.22562709,12.80538071
80.22576976,12.8054779
80.22589857,12.80546525
80.22606648,12.80541725
80.2262753,12.8054515
80.22569202,12.80581205
80.22560843,12.8058862
80.2257813,12.8057901
80.22607125,12.8058561
80.22622315,12.80580792
80.22659785,12.8052099
80.22644405,12.8053027
80.22659945,12.8053243
80.2264674,12.80551935
80.22653492,12.80554775
80.22742578,12.80569733
80.2275944,12.80559655
80.22556095,12.80600995
80.22547597,12.80649223
80.22558855,12.806562
80.22573922,12.80599666
80.2256248,12.80609425
80.2258308,12.8059869
80.2257491,12.80624685
80.225898,12.8062795
80.2257507,12.8063587
80.22521976,12.80722678
80.22584415,12.80671175
80.22653495,12.80622585
80.22641363,12.80630735
80.22758665,12.80629408
80.22276115,12.8073169
80.2231043,12.8075766
80.22287947,12.80957517
80.22491713,12.80929625
80.22674095,12.8091491
80.22692039,12.80935815
80.22710924,12.80877325
80.2273263,12.8089876
80.22743736,12.80905675
80.22703308,12.80995813
80.2278979,12.8060801
80.22793516,12.80635599
80.2280352,12.8065035
80.22834019,12.8066001
80.22864775,12.8062423
80.22902235,12.80654195
80.22832888,12.80670395
80.22833485,12.8067537
80.22811386,12.80690039
80.22837181,12.8068585
80.22881875,12.8067122
80.22930802,12.8062074
80.22911541,12.80647041
80.22967394,12.80677825
80.22951048,12.8068903
80.2293033,12.8069964
80.22981615,12.80676015
80.2303623,12.80663305
80.2298841,12.806992
80.23289144,12.80535165
80.2307708,12.80720695
80.2311939,12.80721585
80.23269758,12.8072291
80.22981202,12.80760135
80.2300815,12.8073694
80.23021605,12.80734745
80.22996375,12.80769505
80.2291812,12.80803165
80.2294638,12.80824835
80.2296209,12.8084878
80.22985652,12.8080976
80.22988085,12.80823905
80.22998905,12.80831435
80.23025025,12.80831045
80.22992485,12.80883785
80.2298005,12.80888015
80.229902,12.80893215
80.23038572,12.8089487
80.22990843,12.8090605
80.22992453,12.80918545
80.22963562,12.8097014
80.22912602,12.8097581
80.22968995,12.8098193
80.2302814,12.80952085
80.2303535,12.8099807
80.23044062,12.8076123
80.23085085,12.8074611
80.2304602,12.80766565
80.23054835,12.80772075
80.2305969,12.80780125
80.23097083,12.80767845
80.23142867,12.8074262
80.2313349,12.80761745
80.2315475,12.80762205
80.2316733,12.8075236
80.23124065,12.8079447
80.23155907,12.80797705
80.23068713,12.80803465
80.23053858,12.80831915
80.23101738,12.80825795
80.2315116,12.80828415
80.2313667,12.8086627
80.23156162,12.80839315
80.23237551,12.8074919
80.2317872,12.80767475
80.23178135,12.8082917
80.231055,12.8091016
80.23121712,12.8087627
80.231138,12.8089906
80.23159495,12.80871465
80.23144555,12.80882465
80.2316472,12.80884035
80.2314526,12.8089228
80.23157073,12.80892415
80.23111603,12.8092765
80.23155003,12.8092043
80.23074977,12.80969165
80.23063425,12.80983715
80.2307252,12.80983405
80.23082817,12.80982715
80.23194183,12.80893515
80.23197767,12.8098866
80.23196205,12.8100149
80.23419059,12.80374332
80.23446225,12.80378041
80.23547285,12.80425855
80.23548045,12.80439635
80.23687775,12.80486651
80.23710608,12.80572396
80.23783288,12.806871
80.23500627,12.80871549
80.2366118,12.80887055
80.24271882,12.80588465
80.24316395,12.80570155
80.24205825,12.8070165
80.24203529,12.80734166
80.24240008,12.80777235
80.24268648,12.8080848
80.20148495,12.8101589
80.2028227,12.81038645
80.2027271,12.8109654
80.20288908,12.810929
80.20279775,12.8111512
80.20293375,12.81154185
80.20282485,12.8117225
80.20281935,12.81184545
80.2028253,12.8120256
80.20322185,12.8100764
80.20309155,12.81030845
80.20314665,12.81038185
80.2030846,12.8105295
80.20307234,12.8106149
80.20321324,12.81067339
80.20339281,12.81065215
80.20351935,12.81060655
80.20358455,12.81074355
80.20366581,12.81013915
80.20424275,12.81039825
80.20387418,12.8106088
80.2042878,12.8106218
80.2043027,12.81072695
80.2033591,12.8108343
80.20319945,12.8113805
80.2038346,12.81095325
80.20430475,12.81095825
80.2037408,12.81135055
80.20391691,12.81127805
80.2045503,12.81014525
80.20451393,12.81032405
80.20452066,12.8104739
80.20474408,12.81042545
80.2047432,12.81052905
80.20493567,12.81043155
80.2047973,12.81063425
80.20476118,12.81073875
80.20487917,12.81071525
80.2050622,12.81008675
80.20460645,12.81077345
80.20468955,12.8110724
80.2043217,12.8113919
80.20484715,12.81122695
80.20484959,12.8113759
80.20512745,12.8110032
80.20305424,12.81159585
80.20328325,12.81169455
80.2034341,12.8116532
80.20300651,12.8121128
80.2032651,12.81202875
80.203489,12.8119873
80.2036341,12.8115616
80.20379321,12.81171055
80.20414237,12.81172465
80.2037496,12.81191175
80.20393,12.8118629
80.20414465,12.81186325
80.20315865,12.81270015
80.20339967,12.81273835
80.20380463,12.8123164
80.20400526,12.81220955
80.20431675,12.8117173
80.2043433,12.8119059
80.20455151,12.8119041
80.20435777,12.81198695
80.2049979,12.8120145
80.20481115,12.81230655
80.2045049,12.81253425
80.2046109,12.81260075
80.204749,12.8125073
80.20480682,12.81266115
80.2051409,12.8121945
80.20096745,12.8131202
80.20091945,12.8133713
80.20230573,12.8131321
80.20286108,12.81303735
80.20260635,12.8131831
80.2032715,12.81284645
80.20312175,12.81305975
80.2034299,12.81289905
80.20347125,12.8128259
80.20362755,12.81296335
80.2035005,12.812999
80.2035576,12.813136
80.20297598,12.81330545
80.20322527,12.8132713
80.20340835,12.81345855
80.20402379,12.81294587
80.20374175,12.8130113
80.20368573,12.81310645
80.20431165,12.8128586
80.20417943,12.81289745
80.20420477,12.8129933
80.20427637,12.8131046
80.20391368,12.8132623
80.20371135,12.8134022
80.20388373,12.81338265
80.2038884,12.81347765
80.2031957,12.8136591
80.20344855,12.8136569
80.20365783,12.81358695
80.20425535,12.8135532
80.2044883,12.81292515
80.20436968,12.81309565
80.20465135,12.81299505
80.20462948,12.8131383
80.20485145,12.81290785
80.2046686,12.81306275
80.2043331,12.81318745
80.20463007,12.8132223
80.20474916,12.81332538
80.20485822,12.81332695
80.2048789,12.81342665
80.20444848,12.81354235
80.20468185,12.81365065
80.20459582,12.8140994
80.20501831,12.81402542
80.20470985,12.8143856
80.20470505,12.81447265
80.20476978,12.81468045
80.20556102,12.8145075
80.20531738,12.81455535
80.20542962,12.8145843
80.20493475,12.8153506
80.20533715,12.81512925
80.20526025,12.8154785
80.20562765,12.81526855
80.20539772,12.8154651
80.20592775,12.81468285
80.20638468,12.81468165
80.20573475,12.8150388
80.20594626,12.81519605
80.20578587,12.8152838
80.20599899,12.8155328
80.20619826,12.8154182
80.20481465,12.81581425
80.2051245,12.8158803
80.20537977,12.81566925
80.20556445,12.81575245
80.20407635,12.8171871
80.20421078,12.8172003
80.20432322,12.81816815
80.20254915,12.81842785
80.20290342,12.8188484
80.20287575,12.81933225
80.20213067,12.8206433
80.2024749,12.82042005
80.20316735,12.8184066
80.20314025,12.8185215
80.20404478,12.8184152
80.20378605,12.81865545
80.20373513,12.81892755
80.20398785,12.8186874
80.2040763,12.81869335
80.2042459,12.81869655
80.2032342,12.8195422
80.2036983,12.81907945
80.2036658,12.8192327
80.20450559,12.81851948
80.20465145,12.81848155
80.20470715,12.8185839
80.20450505,12.81874045
80.20467453,12.8187499
80.20480535,12.8187932
80.20468715,12.81882825
80.20361202,12.8198442
80.20396532,12.81981875
80.20371843,12.8199511
80.20414415,12.8208684
80.2041634,12.8209737
80.20470582,12.82013815
80.20635925,12.8158164
80.20805325,12.819838
80.20780181,12.81996797
80.2081438,12.81983445
80.20776395,12.82034655
80.20874392,12.81997565
80.2163263,12.8110416
80.21607746,12.81139225
80.2154961,12.81147725
80.21545812,12.81179544
80.21554476,12.81211273
80.21619016,12.81318712
80.2155931,12.81500255
80.21563245,12.8152653
80.21667835,12.8111458
80.21806905,12.81030674
80.21752635,12.8115482
80.21759105,12.8121732
80.21882815,12.8120169
80.21907345,12.81216139
80.22127851,12.81028945
80.22113251,12.81055045
80.22169703,12.81055381
80.22086164,12.81093543
80.21810803,12.81545125
80.21326665,12.8180118
80.213497,12.81801045
80.21343703,12.81821415
80.21512678,12.8172231
80.214354,12.81818435
80.21516882,12.81784765
80.21565335,12.81737635
80.2157497,12.8178296
80.21623865,12.81791387
80.21372648,12.81923891
80.21123195,12.8210379
80.21319008,12.8200574
80.21396885,12.81876355
80.2144779,12.81892345
80.21532435,12.8186583
80.21534615,12.81878265
80.2155161,12.8186852
80.2162842,12.81882535
80.21557402,12.81908357
80.21625673,12.8192067
80.2146693,12.82008695
80.2151993,12.82068619
80.21657636,12.81993028
80.21540089,12.8203438
80.21580525,12.8205981
80.21577025,12.82070435
80.2161534,12.8205114
80.2175414,12.81604917
80.21769885,12.81774025
80.2177679,12.81796255
80.21806303,12.8172757
80.22180707,12.81597758
80.22087715,12.8165201
80.21711769,12.8192591
80.2188504,12.81860695
80.21673035,12.8205066
80.2193041,12.82000037
80.2208745,12.8200814
80.2002221,12.8211986
80.2005048,12.82104865
80.20046613,12.82122345
80.2004928,12.821363
80.20069148,12.8211332
80.2008505,12.82119585
80.2007121,12.82124915
80.20086168,12.8215318
80.20105212,12.82125495
80.20089662,12.82131985
80.2012247,12.8212378
80.2010811,12.8213324
80.20137877,12.8212668
80.20149808,12.8212239
80.20112443,12.82169905
80.2012996,12.82151275
80.20043765,12.82178405
80.20113153,12.8217891
80.2010384,12.8220754
80.20121665,12.82229345
80.20126663,12.8221212
80.20219865,12.82119885
80.20210005,12.821226
80.20184532,12.8215578
80.2019813,12.82146295
80.2023547,12.82114025
80.20254895,12.82114025
80.20268008,12.82113125
80.20230405,12.8214746
80.2018472,12.82182435
80.2018656,12.8219796
80.20183485,12.82250655
80.2030533,12.82117235
80.20294302,12.8214728
80.20321391,12.82147003
80.20324611,12.82165567
80.20429435,12.82155785
80.2029639,12.82179945
80.20073323,12.82386189
80.20764937,12.8210487
80.20643393,12.82418035
80.2066598,12.82463645
80.20665742,12.82514715
80.20715477,12.8241662
80.20723038,12.8246265
80.20717982,12.82512895
80.2064437,12.8256066
80.20715683,12.8255861
80.20992105,12.8239078
80.20990125,12.82422085
80.21006343,12.8242125
80.20985368,12.8244491
80.2099636,12.82444545
80.21007952,12.82444155
80.21035802,12.8242104
80.21020408,12.82444805
80.21031148,12.82444805
80.21042792,12.82444645
80.21076905,12.82420415
80.2105426,12.82444265
80.2106612,12.82443365
80.2107732,12.8244349
80.2108852,12.824431
80.21085205,12.82474665
80.2105185,12.8248396
80.21114915,12.82514725
80.21004015,12.82541715
80.21101605,12.82534295
80.2110131,12.82583065
80.21259232,12.82153255
80.21248315,12.82308715
80.2112961,12.8234074
80.2126952,12.82310045
80.21300125,12.8234426
80.2154292,12.82191035
80.21485645,12.82250165
80.21513626,12.82313176
80.21536275,12.82299145
80.21622623,12.82310465
80.2161383,12.82335175
80.21308817,12.82433548
80.21386278,12.82432924
80.21269642,12.82494165
80.21389191,12.82489126
80.21521274,12.82505604
80.21571165,12.82477015
80.21523234,12.82560895
80.21689906,12.82148274
80.21766111,12.8220372
80.21875316,12.82204634
80.21696083,12.82343687
80.21773881,12.82322675
80.21774066,12.82350423
80.21872715,12.8234599
80.2187418,12.82330265
80.21874517,12.8233723
80.21881348,12.823525
80.21988655,12.82346185
80.22194785,12.82342645
80.2177473,12.8239042
80.21682104,12.82458529
80.21794494,12.82464313
80.21673356,12.8253391
80.21765715,12.82528756
80.21864808,12.82517027
80.2200463,12.82426495
80.220621,12.82437635
80.21970395,12.8250339
80.2205783,12.8249974
